DateTime,Apparent Temperature - Observed Weather (F),Carbon Dioxide (CO2) - 1575 #D Bedroom 3 IAQ (ppm),Carbon Dioxide (CO2) - 1575 #D Living Room IAQ (ppm),Carbon Dioxide (CO2) - Outdoor Air Quality (ppm),Cloud Cover - Observed Weather (%),D.AH.Liquid.P - D.N3 (bar),D.AH.Liquid.T - D.N3 (F),D.AH.RA.RH - D.N1 (%),D.AH.RA.T - D.N1 (F),D.AH.SA.AVT - D.N3 (FPM),D.AH.SA.RH - D.N1 (%),D.AH.SA.T - D.N1 (F),D.AH.Vapor.P - D.N3 (bar),D.AH.Vapor.T - D.N3 (F),D.ATTIC.T - D.N1 (F),D.CLOSET.T - D.N1 (F),D.DHW.02.T - D.N2 (F),D.DHW.20.T - D.N2 (F),D.DHW.40.T - D.N2 (F),D.DHW.60.T - D.N2 (F),D.DHW.PostMix.T - D.N1 (F),D.Shared Suction.P - D.N3 (bar),D.WH.Liquid.P - D.N3 (bar),D.WH.Liquid.T - D.N3 (F),D.WH.Vapor.P - D.N3 (bar),D.WH.Vapor.T - D.N3 (F),Equivalent Carbon Dioxide (eCO2) - 1575 #D Bedroom 3 IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - 1575 #D Living Room IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - Outdoor Air Quality (ppm),Humidity - 1575 #D Bedroom 3 IAQ (%),Humidity - 1575 #D Living Room IAQ (%),Humidity - Observed Weather (%),Humidity - Outdoor Air Quality (%),PM1.0 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM1.0 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM1.0 Number Concentration - Outdoor Air Quality (pcs/L),PM10 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM10 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM10 Number Concentration - Outdoor Air Quality (pcs/L),PM2.5 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM2.5 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM2.5 Number Concentration - Outdoor Air Quality (pcs/L),Pressure - Observed Weather (Mbar),Temperature - 1575 #D Bedroom 3 IAQ (C),Temperature - 1575 #D Living Room IAQ (C),Temperature - Outdoor Air Quality (C),Volatile Organic Compounds (VOC) - 1575 #D Bedroom 3 IAQ (ppb),Volatile Organic Compounds (VOC) - 1575 #D Living Room IAQ (ppb),Volatile Organic Compounds (VOC) - Outdoor Air Quality (ppb),TIME,INDOOR_T_F,INDOOR_RH,COOLING_SP,HEATING_SP,HUMIDITY_SP,DEHUMIDITY_SP,HVAC_MODE
01/02/2024 14:10,,603.0,,416.0,,10.7840075,60.38163704,43.055272,72.49027712,0.0,32.033638,82.5141632,10.7840075,95.47156693,61.27196947,63.02491797,106.200806,118.3323411,118.6524795,118.6524795,87.25054492,10.74372375,10.7840075,58.57754832,10.9451425,63.79881602,400.0,,469.0,51.46841431,,,81.17155457,62.0,,209.0,62.0,,210.0,62.0,,210.0,,71.7781488,,53.90155603,334.0,,462.0,01/02/2024 14:10,72.6,51,73.0,73.0,36,60,heat
01/02/2024 14:15,,571.0,,416.0,,10.74372375,59.90367164,45.311162,70.54118816,0.0,33.064902,80.56507424,10.74372375,80.26394314,61.68286294,63.11021511,106.441239,118.3323411,118.6524795,118.6524795,86.05048747,10.70344,10.74372375,58.42417826,10.9451425,62.34861655,400.0,,486.0,51.76405334,,,84.68870544,60.0,,239.0,60.0,,240.0,60.0,,240.0,,71.56096558,,53.63610986,349.0,,475.0,01/02/2024 14:15,72.4,52,73.0,73.0,36,60,heat
01/02/2024 14:20,,568.0,,417.0,,10.70344,59.66666585,48.533862,68.5920992,0.0,35.385246,78.61598528,10.70344,71.07193433,61.68286294,63.02491797,106.441239,118.0145722,118.6524795,118.6524795,85.17271165,10.66315625,10.70344,58.19513776,10.90485875,61.43585385,401.0,,471.0,52.06159973,,,81.7571106,66.0,,251.0,66.0,,253.0,66.0,,253.0,,71.34860864,,54.05117114,365.0,,468.0,01/02/2024 14:20,72.8,49,73.0,73.0,36,60,heat
01/02/2024 14:25,,568.0,,417.0,,10.70344,59.58795295,50.983114,67.1998928,0.0,37.641136,77.08455824,10.70344,65.84311655,61.43585385,62.85483428,106.441239,118.0145722,118.6524795,118.6524795,84.31314294,10.66315625,10.70344,58.04311448,10.864575,60.7032604,400.0,,481.0,52.44116211,,,82.18244934,69.0,,277.0,69.0,,279.0,69.0,,279.0,,71.08316248,,54.23457031,348.0,,474.0,01/02/2024 14:25,73.1,51,73.0,73.0,36,60,heat
01/02/2024 14:30,,561.0,,417.0,,10.66315625,59.50938362,52.723372,66.08612768,0.0,39.381394,75.5531312,10.70344,62.93979127,61.27196947,62.77004629,106.441239,118.0145722,118.6524795,118.6524795,83.47104113,10.66315625,10.66315625,58.11905942,10.864575,60.22172404,400.0,,474.0,52.6681366,,,80.41433716,63.0,,224.0,64.0,,226.0,64.0,,226.0,,70.85632666,,54.46140613,334.0,,461.0,01/02/2024 14:30,72.9,49,73.0,73.0,36,60,heat
01/02/2024 14:35,,555.0,,416.0,,10.66315625,59.27453143,54.528084,65.1115832,0.0,41.186106,74.30014544,10.66315625,61.19026185,61.60036804,62.77004629,106.441239,118.0145722,118.3323411,118.3323411,82.78212827,10.6228725,10.6228725,58.11905942,10.82429125,59.82452462,406.0,,483.0,53.23652649,,,81.88299561,75.0,,259.0,75.0,,261.0,75.0,,260.0,,70.59088049,,54.09943408,347.0,,469.0,01/02/2024 14:35,72.7,49,73.0,73.0,36,60,heat
01/02/2024 14:40,,558.0,,417.0,,10.66315625,59.27453143,55.43044,64.41548,0.0,42.733002,73.18638032,10.66315625,60.22172404,62.34861655,62.85483428,106.441239,118.0145722,118.3323411,118.3323411,82.23912502,10.6228725,10.66315625,58.11905942,10.82429125,59.58795295,408.0,,492.0,54.02426147,,,81.2631073,49.0,,242.0,49.0,,244.0,49.0,,244.0,,70.2626925,,54.64963159,377.0,,482.0,01/02/2024 14:40,72.6,51,73.0,73.0,36,60,heat
01/02/2024 14:45,,565.0,,416.0,,10.66315625,59.35267342,56.332796,63.7193768,0.0,44.215444,72.21183584,10.70344,59.66666585,62.26482774,62.68542659,106.441239,118.0145722,118.3323411,118.3323411,81.70314246,10.66315625,10.66315625,58.19513776,10.864575,59.4309573,474.0,,499.0,54.14060974,,,81.93449402,47.0,,266.0,47.0,,268.0,47.0,,268.0,,70.1902981,,54.50484277,399.0,,487.0,01/02/2024 14:45,72.7,51,73.0,73.0,36,60,heat
01/02/2024 14:50,,574.0,,416.0,,10.70344,59.4309573,57.428514,63.30171488,0.0,45.246708,71.376512,10.70344,59.50938362,62.01444319,62.77004629,106.441239,118.0145722,118.3323411,118.3323411,81.17400036,10.66315625,10.70344,58.42417826,10.90485875,59.4309573,479.0,,504.0,54.39619446,,,80.74621582,71.0,,242.0,72.0,,243.0,72.0,,243.0,,70.01655151,,55.06951917,392.0,,490.0,01/02/2024 14:50,73.0,48,73.0,73.0,36,60,heat
01/02/2024 14:55,,579.0,,415.0,,10.70344,59.35267342,58.266416,62.88405296,0.0,46.986966,70.6804088,10.70344,59.4309573,62.34861655,63.02491797,106.441239,118.0145722,118.3323411,118.3323411,80.91194,10.66315625,10.70344,58.65443783,10.864575,59.35267342,450.0,,495.0,54.70518494,,,78.20944214,58.0,,260.0,58.0,,261.0,58.0,,261.0,,69.85245752,,54.90059888,384.0,,482.0,01/02/2024 14:55,72.7,49,73.0,73.0,36,60,heat
01/02/2024 15:00,,579.0,,415.0,,10.70344,59.35267342,58.846502,62.60561168,0.0,48.01823,69.9843056,10.70344,59.35267342,62.26482774,62.60097447,106.441239,118.0145722,118.0145722,118.3323411,80.39273519,10.66315625,10.70344,58.73146436,10.864575,59.35267342,452.0,,502.0,54.75668335,,,78.192276,57.0,,249.0,57.0,,250.0,57.0,,250.0,,69.81384717,,54.77028894,385.0,,486.0,01/02/2024 15:00,72.5,49,73.0,73.0,36,60,heat
01/02/2024 15:05,,591.0,,415.0,,10.70344,59.35267342,59.362134,62.3271704,0.0,48.598316,69.2882024,10.70344,59.27453143,62.43257014,62.85483428,106.441239,117.6991394,118.0145722,118.0145722,80.00755241,10.6228725,10.66315625,58.80862844,10.864575,59.27453143,463.0,,503.0,55.12098694,,,79.00480652,61.0,,223.0,62.0,,225.0,62.0,,225.0,,69.74145276,,55.06951917,405.0,,492.0,01/02/2024 15:05,72.5,51,73.0,73.0,36,60,heat
01/02/2024 15:10,,598.0,,414.0,,10.74372375,59.58795295,60.071128,62.04872912,0.0,49.565126,68.87054048,10.74372375,59.35267342,62.77004629,62.85483428,106.6830521,117.6991394,118.0145722,118.0145722,79.7527364,10.70344,10.70344,58.8859306,10.90485875,59.35267342,471.0,,504.0,55.29455566,,,78.65003967,46.0,,237.0,46.0,,237.0,46.0,,237.0,,69.74145276,,55.36874939,415.0,,494.0,01/02/2024 15:10,73.2,49,73.0,73.0,36,60,heat
01/02/2024 15:15,,593.0,,413.0,,10.70344,59.35267342,60.90903,61.90950848,0.0,50.789752,68.45287856,10.70344,59.4309573,61.84833161,62.51668922,106.441239,117.6991394,118.0145722,118.0145722,79.49947569,10.66315625,10.70344,59.0409513,10.864575,59.27453143,439.0,,507.0,54.93597412,,,77.33778381,59.0,,221.0,59.0,,223.0,59.0,,223.0,,69.71732129,,55.07434546,397.0,,495.0,01/02/2024 15:15,73.3,49,73.0,73.0,36,60,heat
01/02/2024 15:20,,590.0,,413.0,,10.70344,59.35267342,60.973484,61.77028784,0.0,50.91866,67.895996,10.70344,59.35267342,62.60097447,62.77004629,106.6830521,117.6991394,118.0145722,118.0145722,79.24775121,10.66315625,10.70344,59.0409513,10.864575,59.27453143,462.0,,515.0,55.34986877,,,79.06965637,58.0,,199.0,58.0,,200.0,58.0,,200.0,,69.60149023,,55.41218604,410.0,,497.0,01/02/2024 15:20,73.1,48,73.0,73.0,36,60,heat
01/02/2024 15:25,,598.0,,413.0,,10.70344,59.4309573,61.102392,61.6310672,0.0,51.821016,67.47833408,10.70344,59.4309573,62.43257014,62.60097447,106.441239,117.6991394,118.0145722,118.0145722,78.99754422,10.66315625,10.70344,59.0409513,10.90485875,59.27453143,436.0,,512.0,55.23542786,,,78.46884155,64.0,,189.0,64.0,,190.0,64.0,,190.0,,69.59183765,,55.2770498,404.0,,493.0,01/02/2024 15:25,72.8,49,73.0,73.0,36,60,heat
01/02/2024 15:30,,585.0,,410.0,,10.66315625,59.27453143,61.2313,61.49184656,0.0,50.660844,66.92145152,10.70344,59.35267342,61.9313067,62.51668922,106.6830521,117.6991394,118.0145722,118.0145722,78.74883634,10.66315625,10.66315625,59.0409513,10.864575,59.27453143,404.0,,504.0,54.63270569,,,76.11517334,50.0,,188.0,50.0,,189.0,50.0,,188.0,,69.63527429,,55.62936926,357.0,,487.0,01/02/2024 15:30,72.5,49,73.0,73.0,36,60,heat
01/02/2024 15:35,,578.0,,410.0,,10.66315625,59.11867092,60.457852,61.21340528,0.0,50.725298,66.64301024,10.66315625,59.19653078,62.60097447,62.60097447,106.6830521,117.6991394,118.0145722,118.0145722,78.50160948,10.6228725,10.66315625,58.8859306,10.82429125,59.11867092,415.0,,500.0,55.29074097,,,75.56204224,43.0,,209.0,44.0,,210.0,44.0,,210.0,,69.34569666,,55.42183862,379.0,,488.0,01/02/2024 15:35,72.5,49,73.0,73.0,36,60,heat
01/02/2024 15:40,,571.0,,412.0,,25.08473875,99.97325407,50.145212,69.14898176,0.0,19.142838,99.63830192,27.09892625,145.8472718,62.34861655,62.09774174,106.6830521,117.3860098,117.6991394,118.0145722,103.1941618,8.286415,8.32669875,58.19513776,8.5281175,59.4309573,400.0,,490.0,54.90354919,,,75.70127869,45.0,,195.0,45.0,,196.0,45.0,,196.0,,69.7897157,,54.87164111,357.0,,476.0,01/02/2024 15:40,73.3,49,73.0,73.0,36,60,heat
01/02/2024 15:45,,536.0,,412.0,,11.22712875,64.41062917,43.570904,73.32560096,0.0,31.195736,84.32403152,11.22712875,118.9750216,63.79881602,63.11021511,106.441239,117.0751513,117.3860098,117.3860098,108.163798,11.186845,11.22712875,58.73146436,11.4285475,65.75215215,400.0,,501.0,53.83734131,,,78.78164673,38.0,,184.0,38.0,,185.0,38.0,,185.0,,70.3495658,,54.36005396,346.0,,488.0,01/02/2024 15:45,73.5,48,73.0,73.0,36,60,heat
01/02/2024 15:50,,519.0,,413.0,,10.9451425,61.51803189,43.82872,71.51573264,0.0,33.000448,80.84351552,10.9451425,97.75958379,63.19568341,63.62561809,106.6830521,116.7665324,117.0751513,117.3860098,104.5551701,10.90485875,10.9451425,59.58795295,11.1062775,64.05994335,400.0,,498.0,53.51309204,,,76.95440674,58.0,,174.0,58.0,,175.0,58.0,,175.0,,70.2675188,,54.26835437,329.0,,490.0,01/02/2024 15:50,73.3,49,73.0,73.0,36,60,heat
01/02/2024 15:55,,520.0,,413.0,,10.864575,60.62262838,45.633432,69.84508496,0.0,34.547344,79.0336472,10.864575,83.47104113,62.68542659,63.53928293,106.6830521,116.7665324,117.0751513,117.3860098,101.2320402,10.82429125,10.864575,59.4309573,11.02571,62.85483428,400.0,,492.0,54.33706665,,,77.66012573,42.0,,188.0,42.0,,189.0,42.0,,189.0,,69.95863599,,54.26352808,351.0,,480.0,01/02/2024 15:55,73.2,49,73.0,73.0,36,60,heat
01/02/2024 16:00,,544.0,,413.0,,10.82429125,60.38163704,48.082684,68.45287856,0.0,37.06105,77.50222016,10.82429125,74.39744894,62.60097447,63.79881602,106.6830521,116.7665324,117.0751513,117.3860098,98.55103981,10.7840075,10.82429125,59.35267342,11.02571,62.01444319,437.0,,506.0,55.28692627,,,78.39254761,40.0,,207.0,40.0,,208.0,40.0,,208.0,,69.75593164,,54.64963159,389.0,,494.0,01/02/2024 16:00,73.1,49,73.0,73.0,36,60,heat
01/02/2024 16:05,,555.0,,412.0,,10.7840075,60.06240381,50.145212,67.06067216,0.0,38.801308,75.97079312,10.7840075,68.57016475,62.43257014,63.62561809,106.6830521,116.7665324,117.0751513,117.0751513,96.2203629,10.74372375,10.7840075,59.0409513,10.98542625,61.35383325,405.0,,510.0,54.94551086,,,78.33151245,34.0,,198.0,34.0,,200.0,34.0,,199.0,,69.63527429,,54.84750964,375.0,,496.0,01/02/2024 16:05,73.1,49,73.0,73.0,36,60,heat
01/02/2024 16:10,,545.0,,413.0,,10.74372375,59.82452462,52.401102,66.08612768,0.0,40.799382,74.71780736,10.74372375,65.12081831,62.34861655,63.8856803,106.200806,115.8538076,116.1558904,114.0848493,106.200806,10.70344,10.74372375,58.73146436,10.9451425,60.78404421,400.0,,526.0,54.95695496,,,75.19010925,67.0,,208.0,68.0,,210.0,68.0,,210.0,,69.42774365,,55.18535022,351.0,,510.0,01/02/2024 16:10,73.0,49,73.0,73.0,36,60,heat
01/02/2024 16:15,,541.0,,414.0,,6.07080875,44.26419629,54.528084,67.47833408,0.0,46.149064,72.35105648,6.07080875,84.45517198,62.09774174,63.19568341,109.959619,111.5619505,111.5619505,110.7532146,103.4179542,5.9499575,26.0918325,107.6644191,26.85722375,152.2212445,440.0,,531.0,55.27929688,,,77.7020874,72.0,,248.0,72.0,,250.0,72.0,,250.0,,69.712495,,55.37840198,378.0,,516.0,01/02/2024 16:15,72.8,49,73.0,73.0,36,60,heat
01/02/2024 16:20,,550.0,,414.0,,6.55421375,52.55966534,51.5632,66.78223088,0.0,46.277972,71.51573264,6.55421375,73.29549149,62.09774174,63.53928293,108.4157199,109.6983577,109.959619,109.1806246,102.0927711,6.47364625,25.72927875,106.6830521,26.53495375,162.0849431,552.0,,539.0,57.36975098,,,78.36012268,67.0,,280.0,68.0,,283.0,67.0,,282.0,,69.61114282,,55.18052393,406.0,,527.0,01/02/2024 16:20,72.4,51,73.0,73.0,36,60,heat
01/02/2024 16:25,,616.0,,416.0,,7.2390375,53.23434558,52.143286,65.94690704,0.0,45.311162,71.23729136,7.2390375,66.85686559,61.9313067,63.19568341,107.9133701,108.9241153,108.9241153,110.4870277,100.3886539,7.15847,26.4141025,107.6644191,27.2197775,161.247987,523.0,,546.0,57.62533569,,,77.55331421,67.0,,267.0,67.0,,268.0,67.0,,268.0,,69.67871094,,55.28670239,396.0,,534.0,01/02/2024 16:25,72.9,51,73.0,73.0,36,60,heat
01/02/2024 16:30,,665.0,,416.0,,7.68215875,54.33570461,52.981188,64.83314192,0.0,44.602168,70.6804088,7.68215875,63.71212887,61.35383325,62.43257014,108.163798,112.3863954,112.6648042,112.6648042,104.3252501,7.60159125,27.50176375,110.4870277,28.30743875,162.9369764,667.0,,538.0,61.11006165,,,79.75820923,108.0,,306.0,110.0,,307.0,109.0,,307.0,,69.52909583,,54.57723718,440.0,,532.0,01/02/2024 16:30,73.1,49,73.0,73.0,36,60,heat
01/02/2024 16:35,,664.0,,417.0,,7.964145,54.68559974,54.205814,63.85859744,0.0,45.053346,70.12352624,7.964145,62.09774174,60.86498044,62.09774174,109.4386992,111.5619505,112.1097986,114.9601647,100.5979117,7.8835775,27.7031825,110.7532146,28.54914125,161.247987,562.0,,531.0,60.42723083,,,80.08627319,101.0,,272.0,101.0,,274.0,101.0,,273.0,,69.34087036,,53.98842932,378.0,,528.0,01/02/2024 16:35,73.2,49,73.0,73.0,36,60,heat
01/02/2024 16:40,,707.0,,417.0,,8.286415,54.82634114,56.07498,63.30171488,0.0,47.37369,69.70586432,8.286415,61.0273126,60.62262838,61.84833161,109.959619,115.5538446,116.1558904,119.9574235,106.9262608,8.16556375,29.19368125,114.3746294,30.03964,164.6883799,541.0,,526.0,61.06237793,,,81.18490601,92.0,,294.0,93.0,,295.0,93.0,,295.0,,69.05611902,,53.65058875,387.0,,527.0,01/02/2024 16:40,72.9,49,73.0,73.0,36,60,heat
01/02/2024 16:45,,713.0,,418.0,,10.01861625,56.47821269,58.459778,62.88405296,0.0,49.371764,69.2882024,10.17975125,63.36713643,60.78404421,61.76551724,111.0210835,119.9574235,120.2899375,124.8630309,103.4179542,10.1394675,27.98516875,115.5538446,28.14630375,162.9369764,556.0,,557.0,60.98417664,,,84.24620056,88.0,,328.0,88.0,,331.0,88.0,,330.0,,68.96441943,,53.18243823,407.0,,555.0,01/02/2024 16:45,72.8,49,73.0,73.0,36,60,heat
01/02/2024 16:50,,709.0,,421.0,,13.48301875,64.76423687,56.912882,67.47833408,0.0,54.721446,68.45287856,14.04699125,80.00755241,60.7032604,62.01444319,109.959619,119.9574235,120.9627627,125.6114509,99.97325407,12.3953575,12.43564125,79.12245919,12.63706,114.6663924,559.0,,594.0,60.01142883,,,83.76745605,70.0,,336.0,71.0,,338.0,71.0,,338.0,,69.41809106,,53.24035376,430.0,,609.0,01/02/2024 16:50,72.7,49,73.0,73.0,36,60,heat
01/02/2024 16:55,,655.0,,420.0,,26.49467,98.75127174,50.403028,71.376512,0.0,18.04712,104.650245,28.71027625,150.8736602,59.74552288,61.76551724,110.2225025,119.6274575,120.9627627,125.2356312,97.36941707,8.44755,8.5281175,68.96056068,8.72953625,101.6601942,509.0,,539.0,59.17601013,,,82.29879761,68.0,,309.0,68.0,,310.0,68.0,,310.0,,69.71732129,,53.30309558,388.0,,544.0,01/02/2024 16:55,72.3,51,73.0,73.0,36,60,heat
01/02/2024 17:00,,587.0,,421.0,,12.3953575,73.73278635,43.82872,75.69235184,0.0,15.597868,108.6876435,11.831385,135.7594559,59.98296451,61.9313067,110.2225025,119.6274575,120.9627627,125.2356312,94.91867903,11.831385,11.831385,63.8856803,12.03280375,90.24813744,472.0,,529.0,58.47410583,,,82.44566345,65.0,,300.0,65.0,,302.0,65.0,,301.0,,69.95380969,,53.19691711,372.0,,527.0,01/02/2024 17:00,72.2,51,73.0,73.0,36,60,heat
01/02/2024 17:05,,548.0,,421.0,,11.30769625,62.43257014,42.926364,73.60404224,0.0,32.484816,83.48870768,11.30769625,107.9133701,60.46181731,63.02491797,110.2225025,119.6274575,120.9627627,125.2356312,93.12706028,11.2674125,11.30769625,61.43585385,11.509115,82.91899784,438.0,,525.0,56.81661987,,,82.84429932,77.0,,339.0,77.0,,341.0,77.0,,341.0,,70.14686145,,52.8880343,344.0,,520.0,01/02/2024 17:05,72.4,49,73.0,73.0,36,60,heat
01/02/2024 17:10,,554.0,,422.0,,11.186845,61.60036804,44.086536,71.65495328,0.0,32.355908,81.95728064,11.22712875,89.11839659,60.30160615,63.19568341,110.4870277,119.6274575,120.9627627,124.8630309,91.57809675,11.186845,11.186845,60.38163704,11.38826375,76.45754775,494.0,,514.0,58.09072876,,,83.06555176,62.0,,326.0,62.0,,329.0,62.0,,327.0,,69.74145276,,53.02317053,397.0,,510.0,01/02/2024 17:10,73.4,49,73.0,73.0,36,60,heat
01/02/2024 17:15,,571.0,,423.0,,11.186845,61.35383325,47.115874,69.56664368,0.0,34.611798,80.00819168,11.186845,77.40694735,59.98296451,63.02491797,110.4870277,119.6274575,120.9627627,124.8630309,90.24813744,11.186845,11.186845,59.50938362,11.38826375,71.69525883,506.0,,532.0,58.97573853,,,83.67399597,45.0,,331.0,46.0,,333.0,46.0,,333.0,,69.52909583,,52.54054114,407.0,,516.0,01/02/2024 17:15,73.4,49,73.0,73.0,36,60,heat
01/02/2024 17:20,,571.0,,422.0,,11.1062775,60.7032604,49.436218,67.895996,0.0,37.447774,78.19832336,11.1062775,70.0532496,59.66666585,62.93979127,110.4870277,119.6274575,120.9627627,124.8630309,88.80118596,11.06599375,11.1062775,58.50079531,11.30769625,68.37631805,491.0,,533.0,59.18554688,,,81.98599243,71.0,,324.0,71.0,,326.0,71.0,,325.0,,69.34569666,,52.90733948,407.0,,534.0,01/02/2024 17:20,73.2,49,73.0,73.0,36,60,heat
01/02/2024 17:25,,571.0,,423.0,,11.06599375,60.46181731,52.143286,66.5037896,0.0,39.510302,76.66689632,11.06599375,65.12081831,59.27453143,63.02491797,110.4870277,119.6274575,120.9627627,124.4935975,87.70967791,11.02571,11.02571,57.81607499,11.22712875,65.75215215,492.0,,563.0,59.20271301,,,79.54458618,59.0,,308.0,59.0,,309.0,59.0,,309.0,,69.22503931,,53.96429785,408.0,,579.0,01/02/2024 17:25,72.9,49,73.0,73.0,36,60,heat
01/02/2024 17:30,,571.0,,422.0,,11.02571,60.14199013,54.528084,65.25080384,0.0,41.508376,75.27468992,11.02571,62.34861655,58.42417826,63.02491797,110.4870277,119.6274575,120.9627627,124.4935975,86.94725743,10.98542625,11.02571,57.36553024,11.186845,64.05994335,489.0,,536.0,59.26565552,,,76.97538757,54.0,,292.0,54.0,,294.0,54.0,,293.0,,69.04164014,,54.74133118,409.0,,537.0,01/02/2024 17:30,72.8,49,73.0,73.0,36,60,heat
01/02/2024 17:35,,570.0,,422.0,,23.87622625,91.57809675,60.071128,66.64301024,0.0,31.646914,85.9946792,25.97098125,134.8186972,58.27135001,63.02491797,110.4870277,119.6274575,120.9627627,124.12728,86.05048747,7.8835775,7.964145,56.332068,8.16556375,64.67555821,514.0,,531.0,59.74058533,,,76.73124695,56.0,,321.0,56.0,,323.0,56.0,,322.0,,69.24917078,,54.87164111,430.0,,539.0,01/02/2024 17:35,72.6,49,73.0,73.0,36,60,heat
01/02/2024 17:40,,567.0,,422.0,,26.21268375,100.5979117,47.502598,73.4648216,0.0,16.1135,108.8268642,28.3477225,152.2212445,60.14199013,63.11021511,110.4870277,119.6274575,120.9627627,124.12728,85.46324271,8.2058475,8.24613125,55.96883303,8.44755,62.60097447,504.0,,520.0,59.81687927,,,76.50808716,52.0,,264.0,52.0,,264.0,52.0,,264.0,,69.85245752,,55.00195105,426.0,,528.0,01/02/2024 17:40,72.4,51,73.0,73.0,36,60,heat
01/02/2024 17:45,,543.0,,420.0,,11.22712875,63.02491797,44.859984,73.60404224,0.0,34.547344,83.07104576,11.22712875,114.9601647,59.4309573,63.79881602,110.4870277,119.6274575,120.9627627,123.7640283,84.88420321,11.22712875,11.22712875,56.40507913,11.4285475,66.30089779,458.0,,562.0,57.73596191,,,77.54568481,50.0,,213.0,51.0,,213.0,50.0,,213.0,,70.32543433,,54.57723718,388.0,,567.0,01/02/2024 17:45,73.3,49,73.0,73.0,36,60,heat
01/02/2024 17:50,,534.0,,420.0,,11.1062775,61.10870977,44.666622,71.51573264,0.0,33.644988,81.53961872,11.14656125,95.65750717,58.96337137,63.79881602,110.4870277,119.6274575,120.6250376,123.7640283,84.45517198,11.1062775,11.1062775,56.99361343,11.30769625,64.32268579,438.0,,495.0,57.66920471,,,79.84403992,54.0,,244.0,54.0,,247.0,54.0,,247.0,,69.90554675,,53.48649475,382.0,,507.0,01/02/2024 17:50,73.4,49,73.0,73.0,36,60,heat
01/02/2024 17:55,,527.0,,420.0,,11.06599375,60.7032604,47.631506,69.70586432,0.0,35.062976,79.86897104,11.06599375,80.7815282,58.57754832,63.62561809,110.4870277,119.3000024,120.6250376,123.4037938,84.03053685,11.02571,11.06599375,56.8457326,11.22712875,62.68542659,464.0,,510.0,58.26811218,,,81.60452271,66.0,,225.0,67.0,,226.0,67.0,,226.0,,69.60631653,,52.91699207,398.0,,515.0,01/02/2024 17:55,73.7,49,73.0,73.0,36,60,heat
01/02/2024 18:00,,523.0,,419.0,,10.9451425,60.22172404,50.27412,67.895996,0.0,37.318866,78.19832336,10.98542625,71.48645039,58.34769667,63.36713643,110.4870277,119.3000024,120.6250376,123.4037938,83.61020854,10.9451425,10.9451425,56.62484887,11.14656125,61.43585385,464.0,,501.0,58.52178955,,,81.6750946,50.0,,213.0,50.0,,214.0,50.0,,214.0,,69.36982812,,53.13900159,408.0,,512.0,01/02/2024 18:00,73.6,49,73.0,73.0,36,60,heat
01/02/2024 18:05,,520.0,,420.0,,10.90485875,59.74552288,52.272194,66.5037896,0.0,39.381394,76.66689632,10.90485875,65.75215215,58.11905942,63.19568341,110.4870277,119.3000024,120.6250376,123.0465288,83.19410039,10.864575,10.90485875,56.332068,11.06599375,60.46181731,473.0,,523.0,59.06729126,,,80.8434906,55.0,,224.0,55.0,,227.0,55.0,,227.0,,69.17677637,,53.41410034,419.0,,526.0,01/02/2024 18:05,73.3,49,73.0,73.0,36,60,heat
01/02/2024 18:10,,519.0,,419.0,,10.864575,59.50938362,54.399176,65.25080384,0.0,41.379468,75.27468992,10.864575,62.43257014,57.89162277,63.02491797,110.4870277,119.3000024,120.6250376,123.0465288,82.91899784,10.82429125,10.864575,56.11376464,11.02571,59.74552288,455.0,,499.0,59.08636475,,,80.16638184,53.0,,249.0,53.0,,250.0,53.0,,250.0,,68.98372461,,53.66506763,408.0,,516.0,01/02/2024 18:10,72.4,50,73.0,73.0,36,60,heat
01/02/2024 18:15,,517.0,,419.0,,10.7840075,59.11867092,55.494894,64.41548,0.0,42.990818,74.02170416,10.7840075,60.22172404,57.6653731,62.68542659,110.4870277,119.3000024,120.6250376,123.0465288,82.50973752,10.74372375,10.7840075,55.8965471,10.98542625,59.11867092,467.0,,501.0,59.17410278,,,82.07373047,56.0,,241.0,56.0,,243.0,56.0,,243.0,,68.84858838,,53.13417529,412.0,,502.0,01/02/2024 18:15,72.3,49,73.0,73.0,36,60,heat
01/02/2024 18:20,,513.0,,418.0,,23.9970775,93.65648622,58.266416,66.78223088,0.0,27.650766,89.4751952,26.05154875,139.2179837,57.51519282,62.26482774,110.4870277,119.3000024,120.6250376,122.6921867,82.23912502,7.92386125,8.00442875,55.10918435,8.2058475,60.14199013,469.0,,489.0,59.13404846,,,80.59362793,44.0,,239.0,44.0,,241.0,44.0,,241.0,,69.1478186,,53.02799683,416.0,,495.0,01/02/2024 18:20,73.2,48,73.0,73.0,36,60,heat
